398.275,3005.75,25.4901960784,32,59.1753995101,15.389,34,34,1,95,3.0649959434,5.6721191406,0.695,0.86,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.4987244898,0.2577117347,5673.8163265306,53.6336096939,29.0196078431,21.9607843137,51.1336,43,39,28.6274509804,3.0734096577,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9453125,No,0.9782
398.286,3007.4095744681,25.4901960784,32,59.1753995101,15.3858085106,34,34,1,95,3.0649959434,5.6721191406,0.695,0.86,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.5625,0.2575433673,5677.4081632653,52.6058673469,29.0196078431,21.9607843137,51.0104,43,39,28.6274509804,3.07010427,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9453125,No,1.0516
398.295,3009.8989361702,25.4901960784,32,59.284177818,15.3810212766,34,34,1,95,3.0649959434,5.6725540161,0.6865625,0.8534375,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.556372549,0.257375,5681,51.578125,29.0196078431,21.9607843137,50.82,43,39,28.6274509804,3.0649959434,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9453125,No,0.9854
398.305,3012.664893617,25.4901960784,32,59.4050426046,15.3757021277,34,34,1,95,3.0649959434,5.6730372111,0.6771875,0.8461458333,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.5410539216,0.2570416667,5679.1176470588,51.5621936275,28.9882352941,21.9607843137,50.8816,43,39,28.6274509804,3.0643949638,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9453125,No,1.063
398.316,3015.7074468085,25.4901960784,32,59.5379938698,15.3698510638,34,34,1,95,3.0649959434,5.6735687256,0.666875,0.838125,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.5242034314,0.2565833333,5676.5294117647,51.5402879902,28.8156862745,21.9607843137,51.2204,43,39,28.6274509804,3.061089576,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9462691327,No,0.9932
398.326,3018.75,25.4901960784,32,59.7555504857,15.364,34,34,1,95,3.0649959434,5.6744384766,0.65,0.825,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.5088848039,0.2561666667,5674.1764705882,51.5203737745,28.6588235294,21.9607843137,51.5284,43,39,28.6274509804,3.058084678,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9478635204,No,1.0348
398.335,3020.7877358491,25.4901960784,32,59.7555504857,15.364,34,34,1,95,3.0627280959,5.6744458008,0.6497,0.8256,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.484375,0.2557916667,5672.0588235294,51.5024509804,28.5176470588,21.9607843137,51.8056,43,39,28.6274509804,3.0553802698,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9492984694,No,1.0006
398.346,3023.5896226415,25.4901960784,32,59.7555504857,15.364,34,34,1,95,3.0596098055,5.6745263672,0.6464,0.8322,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.497130102,0.25525,5669,51.4765625,28.2352941176,21.9607843137,52.36,43,39,28.6274509804,3.0499714535,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9510522959,No,1.0056
398.355,3025.8820754717,25.4901960784,32,59.7555504857,15.364,34,34,1,95,3.057058477,5.6745922852,0.6437,0.8376,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.5258290816,0.2552857143,5670.7142857143,51.5100446429,28.2509803922,21.9607843137,52.3828,43,39,28.6274509804,3.0505724331,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.953125,No,1.0244
398.365,3028.429245283,25.4901960784,32,59.7555504857,15.364,34,34,1,95,3.0542236676,5.6746655273,0.6407,0.8436,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.5577168367,0.2553367347,5673.1632653061,51.5578762755,28.3294117647,21.9607843137,52.4968,42.8823529412,39,28.6274509804,3.053577331,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.953125,No,0.9764
398.376,3032.25,25.4901960784,32,59.7555504857,15.364,34,34,1,95,3.0499714535,5.6748046875,0.635,0.855,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.5927933673,0.2553928571,5675.8571428571,51.6104910714,28.4156862745,21.9607843137,52.6222,42.6666666667,39,28.6274509804,3.0568827188,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.953125,No,1.0582
398.385,3034.046875,25.4901960784,32,59.7555504857,15.3692083333,34,34,1,95,3.0499714535,5.674797645,0.6375,0.8551923077,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.640625,0.2554387755,5678.0612244898,51.6535395408,28.4862745098,21.9607843137,52.7248,42.4901960784,39,28.6274509804,3.059587127,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.953125,No,0.9836
398.396,3038,25.4901960784,32,59.7555504857,15.3806666667,34,34,1,95,3.0499714535,5.6747201773,0.665,0.8573076923,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.6796875,0.2555,5681,51.7109375,28.6274509804,21.9607843137,52.93,42.2745098039,39,28.6274509804,3.0649959434,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.953125,No,1.0548
398.405,3041.234375,25.4901960784,32,59.7555504857,15.3900416667,34,34,1,95,3.0499714535,5.6746567946,0.6875,0.8590384615,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.75,0.2554411765,5679.7450980392,51.7587316176,28.6120722799,21.9607843137,52.8856862745,42,39,28.6274509804,3.0644067477,36.0784313725,32.9411764706,154.8671875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.953125,No,0.9752
398.416,3045.1875,25.4901960784,32,59.7555504857,15.4015,34,34,1,95,3.0499714535,5.6745793269,0.715,0.8611538462,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.8359375,0.2553602941,5678.0196078431,51.8244485294,28.5274894271,21.9607843137,52.6419607843,42.1224489796,39,28.6274509804,3.0611661714,36.0784313725,32.9411764706,154.8977997449,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9540816327,No,1.001
398.426,3049.5,25.4901960784,32,59.7555504857,15.414,34,34,1,95,3.0499714535,5.6744384766,0.765,0.865,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.9140625,0.2552867647,5676.4509803922,51.8841911765,28.4505959246,21.9607843137,52.4203921569,42.3265306122,39,28.6274509804,3.058220193,36.0784313725,32.9411764706,154.9488201531,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9556760204,No,0.9836
398.436,3051.8461538462,25.4901960784,32.1538461538,59.7555504857,15.4101538462,34,34,1,95,3.0476599935,5.6744384766,0.765,0.865,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.03125,0.2552132353,5674.8823529412,51.9439338235,28.3737024221,21.9607843137,52.1988235294,42.5306122449,39,28.6274509804,3.0552742146,36.0784313725,32.9411764706,154.9998405612,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9572704082,No,0.981
398.445,3054.4855769231,25.4901960784,32.3269230769,59.7555504857,15.4058269231,34,34,1,95,3.045059601,5.675491333,0.7621875,0.8640625,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.0159313725,0.255125,5673,52.015625,28.2352941176,21.9607843137,51.8,42.7142857143,39,28.6274509804,3.0499714535,36.0784313725,32.9411764706,155.0457589286,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9587053571,No,0.9986
398.455,3057.4182692308,25.4901960784,32.5192307692,59.7555504857,15.4010192308,34,34,1,95,3.042170276,5.6766611735,0.7590625,0.8630208333,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.9776348039,0.2548275,5674.12,51.9784375,28.2352941176,21.9607843137,51.8028,43,39,28.6274509804,3.0493704739,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9609375,No,0.955
398.465,3060.3509615385,25.4901960784,32.7115384615,59.7555504857,15.3962115385,34,34,1,95,3.039280951,5.677831014,0.7559375,0.8619791667,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.9393382353,0.2544025,5675.72,51.9253125,28.2352941176,21.9607843137,51.8308,42.8823529412,39,28.6274509804,3.0433606779,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9609375,No,1.0246
398.475,3064.75,25.4901960784,33,59.7555504857,15.389,34,34,1,95,3.0349469636,5.6800537109,0.75,0.86,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.9010416667,0.2539775,5677.32,51.8721875,28.2352941176,21.9607843137,51.8588,42.6862745098,39.0943396226,28.6274509804,3.0373508819,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9609375,No,0.9624
398.486,3066.59375,25.4901960784,33,59.7787565247,15.379625,34,34,1,95,3.0330689023,5.6800097656,0.7504,0.8592,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.8359375,0.25351,5679.08,51.81375,28.2352941176,21.9607843137,51.8896,42.4705882353,39.1981132075,28.6274509804,3.0307401064,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9609375,No,1.0238
398.496,3069.6666666667,25.4901960784,33,59.8947867198,15.364,34,34,1,95,3.0299388002,5.6797900391,0.7524,0.8552,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.8515625,0.253,5681,51.75,28.2352941176,21.9607843137,51.94,42.2745098039,39.2924528302,28.6274509804,3.0199224736,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9609375,No,0.971
398.506,3072.7395833333,25.4901960784,33,60.0108169149,15.348375,34,34,1,95,3.0268086982,5.6795703125,0.7544,0.8512,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.890625,0.2529183673,5679.0408163265,51.7729591837,28.2192877151,21.9607843137,51.9228571429,42,39.3867924528,28.6274509804,3.0199224736,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9609375,No,1.0034
398.516,3075.8125,25.4901960784,33,60.1268471101,15.33275,34,34,1,95,3.0236785961,5.6793505859,0.7564,0.8472,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.9296875,0.2528163265,5676.5918367347,51.8016581633,28.1392557023,21.9607843137,51.8371428571,42,39.5,28.6274509804,3.0199224736,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.961875,No,0.98
398.526,3079.5,25.4901960784,33,60.3357014613,15.314,34,34,1,95,3.0199224736,5.6789550781,0.76,0.84,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.96875,0.2527142857,5674.1428571429,51.8303571429,28.0592236895,21.9607843137,51.7514285714,42,39.5,28.6274509804,3.0199224736,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9634375,No,0.9922
398.536,3081.5408163265,25.4901960784,33,60.3357014613,15.326244898,34,34,1,95,3.0174694957,5.6791992188,0.7624489796,0.8412244898,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.03125,0.2526122449,5671.693877551,51.8590561224,27.9791916767,21.9607843137,51.6657142857,42,39.5,28.6274509804,3.0199224736,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.965,No,1.0106
398.545,3083.8367346939,25.4901960784,33,60.3357014613,15.3400204082,34,34,1,95,3.0147098955,5.6802978516,0.7734693878,0.8467346939,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.0171875,0.2525,5669,51.890625,27.8431372549,21.9607843137,51.52,42,39.5,28.6274509804,3.0199224736,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96640625,No,0.9532
398.555,3086.387755102,25.4901960784,33,60.3357014613,15.3553265306,34,34,1,95,3.0116436731,5.6815185547,0.7857142857,0.8528571429,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.9703125,0.2524,5669.64,51.906875,27.8745098039,21.9607843137,51.4536,42,39.5,28.6274509804,3.0187205144,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,1.0434
398.566,3089.193877551,25.4901960784,33,60.3357014613,15.3721632653,34,34,1,95,3.0082708284,5.6828613281,0.7991836735,0.8595918367,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.91875,0.2522625,5670.52,51.92921875,28.0470588235,21.9607843137,51.0884,42,39.5,28.6274509804,3.0121097389,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.9614
398.575,3092,25.4901960784,33,60.3357014613,15.389,34,34,1,95,3.0048979837,5.6849365234,0.82,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.8765625,0.25215,5671.24,51.9475,28.1882352941,21.9607843137,50.7896,42,39.5,28.6274509804,3.0067009225,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,1.025
398.585,3094.3529411765,25.4901960784,33,60.3821135393,15.389,34,34,1,95,3.0001844182,5.6849072266,0.8188,0.8702,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.796875,0.252025,5672.04,51.9678125,28.3450980392,21.9607843137,50.4576,42,39.5,28.6274509804,3.0006911265,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.9748
398.596,3097.5882352941,25.4901960784,33,60.6373799686,15.389,34,34,1,95,2.9937032657,5.6847460938,0.8122,0.8713,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.78125,0.251875,5673,51.9921875,28.6274509804,21.9607843137,49.86,42,39.5,28.6274509804,2.9898734938,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.9974
398.605,3100.2352941177,25.4901960784,33,60.8462343198,15.389,34,34,1,95,2.9884005046,5.6846142578,0.8068,0.8722,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.74609375,0.251435,5674.28,51.9446875,28.5966935794,21.9607843137,49.8815686275,42,39.5,28.6274509804,2.9886951024,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.987
398.616,3103.4705882353,25.4901960784,33,61.101500749,15.389,34,34,1,95,2.9819193521,5.684453125,0.8002,0.8733,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.703125,0.25083,5676.04,51.879375,28.4275278739,21.9607843137,50.0001960784,41.86,39.5,28.6274509804,2.9822139499,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.9678
398.626,3107,25.4901960784,33,61.4960034124,15.389,34,34,1,95,2.9748490039,5.6842041016,0.79,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.6640625,0.25028,5677.64,51.82,28.2737408689,21.9607843137,50.1080392157,41.66,39.5,28.6274509804,2.9763219931,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,1.0068
398.636,3110.1836734694,25.4901960784,33,61.4960034124,15.3849183673,34,34,1,95,2.9748490039,5.684469784,0.7873529412,0.8741176471,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.6015625,0.24973,5679.24,51.760625,28.1199538639,21.9607843137,50.2158823529,41.46,39.5,28.6274509804,2.9704300363,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.9588
398.646,3114.1632653061,25.4901960784,33,61.4960034124,15.3798163265,34,34,1,95,2.9748490039,5.6853553922,0.7785294118,0.8711764706,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.6238839286,0.249125,5681,51.6953125,27.8431372549,21.9607843137,50.41,41.26,39.5,28.6274509804,2.959824514,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,1.0448
398.655,3117.7448979592,25.4901960784,33,61.4960034124,15.3752244898,34,34,1,95,2.9748490039,5.6861524395,0.7705882353,0.8685294118,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.6741071429,0.249225,5686.28,51.7603125,27.8431372549,21.9607843137,50.4632,41,39.5,28.6274509804,2.9604254936,36.0784313725,32.9411764706,155.1171875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.972
398.665,3121.7244897959,25.4901960784,33,61.4960034124,15.370122449,34,34,1,95,2.9748490039,5.6870380476,0.7617647059,0.8655882353,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.7299107143,0.24935,5692.88,51.8415625,27.8431372549,21.9607843137,50.9952,41.12,39.5,28.6274509804,2.9664352895,36.0784313725,32.9411764706,155.148125,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,1.021
398.675,3126.5,25.4901960784,33,61.4960034124,15.364,34,34,1,95,2.9748490039,5.6887207031,0.745,0.86,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.7857142857,0.249475,5699.48,51.9228125,27.8431372549,21.9607843137,51.5272,41.32,39.5,28.6274509804,2.9724450855,36.0784313725,32.9411764706,155.1996875,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.9714
398.686,3129.4423076923,25.4901960784,33,61.4736899134,15.3596730769,34,34,1,95,2.9748490039,5.6886925331,0.7473076923,0.8598076923,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.875,0.2496125,5706.74,52.0121875,27.8431372549,21.9607843137,52.1124,41.54,39.5,28.6274509804,2.9790558611,36.0784313725,32.9411764706,155.25640625,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.9944
398.695,3132.3846153846,25.4901960784,33,61.3732791676,15.3553461538,34,34,1,95,2.9748490039,5.6885657677,0.7576923077,0.8589423077,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.9025735294,0.24975,5714,52.1015625,27.8431372549,21.9607843137,53.07,41.72,39.5,28.6274509804,2.9898734938,36.0784313725,32.9411764706,155.3028125,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,1.002
398.705,3135.6538461539,25.4901960784,33,61.2617116723,15.3505384615,34,34,1,95,2.9748490039,5.6884249174,0.7692307692,0.8579807692,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,51.9715073529,0.2495735294,5707.568627451,52.1089154412,27.8431372549,21.9607843137,53.0608064516,42,39.5,28.6274509804,2.9896311633,36.0784313725,32.9411764706,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.96875,No,0.9578
398.715,3138.9230769231,25.4901960784,33,61.150144177,15.3457307692,34,34,1,95,2.9748490039,5.688284067,0.7807692308,0.8570192308,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.0404411765,0.2493529412,5699.5294117647,52.1181066176,27.8431372549,21.9607843137,52.9688709677,41.8965517241,39.5,28.6274509804,2.9872078585,36.0784313725,32.9411764706,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9695581897,No,1.0338
398.725,3143.5,25.4901960784,33,60.9158524369,15.339,34,34,1,95,2.9748490039,5.6879882813,0.805,0.855,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.109375,0.2491323529,5691.4901960784,52.1272977941,27.8431372549,21.9607843137,52.8769354839,41.724137931,39.5,28.7028657617,2.9847845537,36.1538461538,32.9411764706,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9709051724,No,0.9592
398.736,3145.3571428571,25.4901960784,33.1428571429,60.9158524369,15.339,34,34,1,95,2.9748490039,5.6879882813,0.805,0.855,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.2265625,0.2488897059,5682.6470588235,52.1374080882,27.8431372549,21.9607843137,52.7758064516,41.5344827586,39.5,28.7858220211,2.9821189184,36.2368024133,32.9411764706,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9723868534,No,1.083
398.746,3148.0102040816,25.4901960784,33.3469387755,60.9158524369,15.339,34,34,1,95,2.9748490039,5.6885337018,0.7986170213,0.8592553191,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.2456951531,0.248625,5673,52.1484375,27.8431372549,21.9607843137,52.5,41.3620689655,39.5,28.8612368024,2.9748490039,36.3122171946,32.9411764706,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9737338362,No,1.0216
398.767,3153.5816326531,25.4901960784,34,60.9158524369,15.339,34,34,1,95,2.9748490039,5.6896790849,0.785212766,0.8681914894,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.3461415816,0.2498125,5693.14,52.4571875,27.8637770898,21.9607843137,52.53,41,39.5,29.0196078431,2.9756397665,36.4705882353,32.9411764706,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9765625,No,1.071
398.767,3153.5816326531,25.8823529412,33.7755102041,60.9158524369,15.339,34,34,1,95,2.9748490039,5.6896790849,0.785212766,0.8681914894,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.3461415816,0.2498125,5693.14,52.4571875,27.8637770898,21.9607843137,52.53,41,39.5,29.0196078431,2.9756397665,36.4705882353,32.9411764706,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9765625,No,1.0462
398.776,3156.5,25.8823529412,33.9591836735,60.9158524369,15.339,34,34,1,95,2.9748490039,5.6905517578,0.775,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.389190051,0.250375,5702.68,52.6034375,28.0495356037,22.0428636571,52.8,41.2093023256,39.5,29.3797519008,2.9827566301,36.6866746699,33.0132052821,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9765625,No,1.033
398.785,3158.181372549,25.8823529412,34,60.8935389378,15.3424313725,34,34,1,95,2.9830977434,5.690241887,0.7734615385,0.8748076923,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.4609375,0.2509375,5712.22,52.7496875,28.2352941176,22.1249430005,53.07,41.4186046512,39.5,29.7398959584,2.9898734938,36.9027611044,33.0852340936,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9765625,No,1.0552
398.796,3160.8235294118,26.2745098039,34,60.770814693,15.3478235294,34,34,1,95,2.9960600485,5.6885375977,0.765,0.87375,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.59375,0.25175,5726,52.9609375,28.6274509804,22.2252621979,53.64,41.6744186047,39.5,30.1800720288,3.0048979837,37.1668667467,33.1732693077,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9765625,No,1.0056
398.806,3163.2254901961,27.8431372549,34,60.6592471977,15.3527254902,34,34,1,95,3.0078439621,5.6869882437,0.7573076923,0.8727884615,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,52.859375,0.2564438776,5868.693877551,53.7338966837,29.0756302521,22.3529411765,55.0240816327,42,39.5,30.9803921569,3.0239085628,37.6470588235,33.3333333333,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9765625,No,1.0974
398.816,3165.6274509804,27.8431372549,34,60.5476797024,15.357627451,34,34,1,95,3.0196278758,5.6854388897,0.7496153846,0.8718269231,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.125,0.2623112245,6047.0612244898,54.7000956633,31.3165266106,23.2653061224,61.9444897959,42.3673469388,39.5,30.9803921569,3.1189614582,37.6470588235,33.3333333333,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9775191327,No,1.02
398.826,3168.75,30.1960784314,34,60.3357014613,15.364,34,34,1,95,3.0349469636,5.6824951172,0.735,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.390625,0.2681785714,6225.4285714286,55.6662946429,33.5574229692,24.7859143657,68.8648979592,42.9795918367,39.2959183673,33.8615446178,3.2140143536,39.3277310924,35.0140056022,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9791135204,No,1.0884
398.835,3172.3676470588,33.3333333333,34,60.3357014613,15.3581176471,34,34,1,95,3.2028677332,5.6824951172,0.735,0.87,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,53.7890625,0.2734591837,6385.9591836735,56.5358737245,35.5742296919,26.1544617847,75.0932653061,43.5306122449,39.112244898,36.4545818327,3.2995619595,40.8403361345,36.5266106443,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9805484694,No,1.0256
398.845,3178.3970588235,37.6470588235,34,60.3357014613,15.3483137255,34,34,1,95,3.4827356827,5.6553955078,0.745,0.871,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,56.0715379902,0.2805,6600,57.6953125,39.6078431373,27.675070028,87.55,44.1428571429,38.9081632653,39.3357342937,3.4706571712,42.5210084034,38.2072829132,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.9821428571,No,1.064
398.856,3185.0294117647,38.5882352941,34,60.3357014613,15.3375294118,34,34,1,95,3.7905904271,5.6255859375,0.756,0.8721,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,62.3483455882,0.3174264706,6946.7647058824,64.7045036765,43.5294117647,29.8039215686,98.2494117647,45,38.5,45.0980392157,3.6969083135,45.8823529412,41.568627451,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.984375,No,1.0384
398.865,3190.4558823529,42.3529411765,34,60.3357014613,15.3287058824,34,34,1,95,4.0424715816,5.6011962891,0.765,0.873,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,67.4839154412,0.3543529412,7293.5294117647,71.7136948529,55.2941176471,31.7877739331,130.3476470588,48.4117647059,38.5,45.0980392157,4.3756617404,45.8823529412,41.568627451,155.375,0,0,0,25,0,Off,No Fault,42.3529411765,0,50.984375,No,1.0472
398.875,3199.5,48.6274509804,34,60.3357014613,15.314,34,34,1,95,4.4622735058,5.5469970703,0.785,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,73.1901041667,0.3953823529,7678.8235294118,79.501685049,68.3660130719,35.0941945406,166.0123529412,54.0980392157,36.8333333333,51.6339869281,5.1298322147,50.1114955786,45.2595155709,155.375,0,0,0,25.64,0,Off,No Fault,42.3529411765,0,50.984375,No,1.0614
398.886,3213.0319148936,56.862745098,34,60.3475412771,15.2949787234,34,34,1,95,5.2313995216,5.5380386041,0.7698979592,0.8617346939,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,82.890625,0.4405147059,8102.6470588235,88.0684742647,82.7450980392,38.7312572088,205.2435294118,60.3529411765,35,58.8235294118,5.9594197365,54.7635524798,49.3194925029,155.375,0,0,0,27.4,0,Off,No Fault,42.3529411765,0,50.984375,No,1.0078
398.896,3235.585106383,67.0588235294,34,60.4659394354,15.2632765957,34,34,1,95,6.5132762147,5.4484539421,0.618877551,0.7290816327,0,OL - Not Ready,OL - Not Ready,399.0004161899,1,90.4225127551,0.48975,8565,97.4140625,106.2745098039,42.0376778162,269.44,66.0392156863,33.3333333333,65.3594771242,7.3169265903,58.9926951173,53.0103806228,155.375,0,0,0,29,0,Off,No Fault,42.3529411765,0,50.984375,No,1.0986
